simbolo, nombre
IENOVA.MX, Infraestructura Energética Nova
AC.MX, Arca Continental
AMXL.MX, América Móvil
GENTERA.MX, Gentera
GRUMAB.MX, Gruma
GMEXICOB.MX, Grupo México
GAPB.MX, Grupo Aeroportuario del Pacífico
PINFRA.MX, Promotora y Operadora de Infraestructura
FEMSAUBD.MX, Fomento Económico Mexicano
ALPEKA.MX, ALPEK
MEGACPO.MX, Megacable Holdings
OMAB.MX, Grupo Aeroportuario del Centro Norte
ASURB.MX, Grupo Aeroportuario del Sureste
KIMBERA.MX, Kimberly Clark de México
BOLSAA.MX, Bolsa Mexicana de Valores
LABB.MX, Genomma Lab Internacional
GFNORTEO.MX, Grupo Financiero Banorte
CUERVO.MX, Becle Cuervo
ALSEA.MX, Alsea
TLEVISACPO.MX, Grupo Televisa
GCARSOA1.MX, Grupo Carso
CEMEXCPO.MX, CEMEX
BIMBOA.MX, Grupo Bimbo
BBAJIOO.MX, Banco del Bajío
GCC.MX, GCC